jobName,runDate,jobID,startTime,endTime,runTime,status
J01TRAXETLTDAPDEALS4,01-01-22,1,01-01-22 5.00,01-01-22 5.30,30,success
J01TRAXETLTDAPDEALS4,02-01-22,2,02-01-22 5.00,02-01-22 5.35,35,success
J01TRAXETLTDAPDEALS4,03-01-22,3,03-01-22 5.00,03-01-22 5.32,32,success
J01TRAXETLTDAPDEALS4,04-01-22,4,04-01-22 5.00,04-01-22 6.00,60,success
J01TRAXETLTDAPDEALS4,05-01-22,5,05-01-22 5.00,05-01-22 5.45,45,success
J01TRAXETLTDAPDEALS4,06-01-22,6,06-01-22 5.00,06-01-22 5.52,52,success
J01TRAXETLTDAPDEALS4,07-01-22,7,07-01-22 5.00,07-01-22 5.23,23,success
J01TRAXETLTDAPDEALS4,08-01-22,8,08-01-22 5.00,08-01-22 5.37,37,success
J01TRAXETLTDAPDEALS4,09-01-22,9,09-01-22 5.00,09-01-22 5.53,53,success
J01TRAXETLMASCD,01-01-22,10,01-01-22 5.00,01-01-22 6.30,90,success
J01TRAXETLMASCD,02-01-22,11,02-01-22 5.00,02-01-22 6.20,80,success
J01TRAXETLMASCD,03-01-22,12,03-01-22 5.00,03-01-22 6.27,87,success
J01TRAXETLMASCD,04-01-22,13,04-01-22 5.00,04-01-22 7.00,120,success
J01TRAXETLMASCD,05-01-22,14,05-01-22 5.00,05-01-22 8.00,180,success
J01TRAXETLMASCD,06-01-22,15,06-01-22 5.00,06-01-22 6.25,85,success
J01TRAXETLMASCD,07-01-22,16,07-01-22 5.00,07-01-22 6.05,65,success
J01TRAXETLMASCD,08-01-22,17,08-01-22 5.00,08-01-22 6.10,70,success
J01TRAXETLMASCD,09-01-22,18,09-01-22 5.00,09-01-22 6.40,100,success
